userId,movieId,rating,timestamp,title
636,18,3,855227364,The Fifth Element
636,25,4,855227188,Jarhead
636,65,2,855227321,8 Mile
636,68,4,855227547,Brazil
636,85,5,855227416,Raiders of the Lost Ark
636,88,3,855227385,Dirty Dancing
636,141,3,855227186,Donnie Darko
636,562,4,855227547,Die Hard
636,608,5,855227232,Men in Black II
636,639,3,855227547,When Harry Met Sally...
636,640,4,855227364,Catch Me If You Can
636,663,3,855227415,Saw IV
636,762,3,855227294,Monty Python and the Holy Grail
636,766,5,855227523,Army of Darkness
636,788,3,855227262,Mrs. Doubtfire
637,24,3.5,1231346461,Kill Bill: Vol. 1
637,524,5,1231346519,Casino
637,858,5,1343134393,Sleepless in Seattle
637,1586,4,1231346547,Secret Window
637,2605,4,1231346486,Short Circuit
638,2501,2,1307558393,The Bourne Identity
639,11,4,832450629,Star Wars
639,24,3,832450630,Kill Bill: Vol. 1
639,111,5,832450970,Scarface
639,161,4,833991762,Ocean's Eleven
639,165,3,833991717,Back to the Future Part II
639,170,3,832451150,28 Days Later
639,185,2,833991819,A Clockwork Orange
639,193,3,832451071,Star Trek: Generations
639,196,3,833992054,Back to the Future Part III
639,231,3,833991717,Syriana
639,254,3,832765321,King Kong
639,277,4,832451070,Underworld
639,280,4,832451121,Terminator 2: Judgment Day
639,296,4,833991650,Terminator 3: Rise of the Machines
639,329,3,832450943,Jurassic Park
639,350,3,832764136,The Devil Wears Prada
639,364,3,833992054,Batman Returns
639,380,3,833991650,Rain Man
639,440,4,832764103,Aliens vs Predator: Requiem
639,454,3,832451121,Romeo + Juliet
639,553,2,832764038,Dogville
639,588,3,833991650,Silent Hill
639,590,4,832450891,The Hours
639,595,3,833991717,To Kill a Mockingbird
640,5,3,860950972,Four Rooms
640,12,3,860951390,Finding Nemo
640,14,2,860951181,American Beauty
640,62,5,860950846,2001: A Space Odyssey
640,74,4,860951390,War of the Worlds
640,95,3,860950846,Armageddon
640,104,3,860951083,Run Lola Run
640,107,3,860951390,Snatch
640,116,5,860952793,Match Point
640,141,5,860950846,Donnie Darko
640,608,5,860950972,Men in Black II
640,609,3,860951513,Poltergeist
640,671,3,860951513,Harry Potter and the Philosopher's Stone
640,708,3,860951083,The Living Daylights
640,762,3,860951181,Monty Python and the Holy Grail
640,783,2,860951277,Gandhi
640,788,3,860951083,Mrs. Doubtfire
640,858,5,860951513,Sleepless in Seattle
640,1367,4,860951619,Rocky II
641,5,4,834636108,Four Rooms
641,11,4,834636769,Star Wars
641,19,3,841551413,Metropolis
641,22,4,841551328,Pirates of the Caribbean: The Curse of the Black Pearl
641,62,4,834984635,2001: A Space Odyssey
641,74,4,834802130,War of the Worlds
641,79,3,836882146,Hero
641,95,3,834636796,Armageddon
641,116,5,835844561,Match Point
641,141,5,834802101,Donnie Darko
641,153,3,834636246,Lost in Translation
641,165,4,834636246,Back to the Future Part II
641,185,4,834636332,A Clockwork Orange
641,186,3,834636769,Lucky Number Slevin
641,196,3,834636769,Back to the Future Part III
641,207,3,841551362,Dead Poets Society
641,218,4,834984687,The Terminator
641,219,4,841551453,Volver
641,231,5,834636276,Syriana
641,252,4,834636769,Willy Wonka & the Chocolate Factory
641,253,4,834636332,Live and Let Die
641,277,3,836533724,Underworld
641,289,4,841551362,Casablanca
641,296,3,834636219,Terminator 3: Rise of the Machines
641,345,5,834802101,Eyes Wide Shut
641,350,4,841551453,The Devil Wears Prada
641,364,4,834636704,Batman Returns
641,377,5,836533780,A Nightmare on Elm Street
641,380,4,834636219,Rain Man
641,435,3,834636704,The Day After Tomorrow
641,440,5,836533765,Aliens vs Predator: Requiem
641,454,3,834636704,Romeo + Juliet
641,500,5,836533738,Reservoir Dogs
641,539,5,834984763,Psycho
641,562,5,853994125,Die Hard
641,585,3,841551257,"Monsters, Inc."
641,587,4,841551394,Big Fish
641,588,4,834636246,Silent Hill
641,590,3,834636219,The Hours
641,597,4,841551413,Titanic
641,608,4,853994141,Men in Black II
641,627,3,855981007,Trainspotting
641,628,4,850021197,Interview with the Vampire
641,638,4,850021377,Lost Highway
641,708,4,839397283,The Living Daylights
641,786,4,850021242,Almost Famous
641,802,4,855980932,Lolita
641,804,3,850023601,Roman Holiday
641,805,5,850023756,Rosemary's Baby
641,832,5,850021197,M
641,837,4,850023643,Videodrome
641,1366,5,855980942,Rocky
641,1381,3,850023798,The Fountain
641,1407,5,856747910,La Vie en Rose
642,162,5,881526314,Edward Scissorhands
642,924,4,881526314,Dawn of the Dead
642,942,4,881526394,Lethal Weapon 2
642,950,5,881526394,Ice Age: The Meltdown
642,954,5,881526314,Mission: Impossible
642,1251,3,881526366,Letters from Iwo Jima
642,1597,2,881526029,Meet the Parents
642,1639,3,881526029,Speed 2: Cruise Control
643,858,5,1372518442,Sleepless in Seattle
644,24,3,944933494,Kill Bill: Vol. 1
644,235,5,944934104,Stand by Me
644,348,5,944934313,Alien
644,608,5,944934043,Men in Black II
644,1911,2,944933297,The 13th Warrior
644,2108,5,944934198,The Breakfast Club
644,2395,5,944933544,Asterix at the Olympic Games
645,277,3.5,1053420036,Underworld
645,2011,4,1053420321,Persepolis
645,2770,3,1053420011,American Pie 2
645,3176,1,1053420001,Battle Royale
646,186,4,953703866,Lucky Number Slevin
646,231,4,953450678,Syriana
646,364,5,953704051,Batman Returns
646,379,4,953448443,Miller's Crossing
646,435,4,953448718,The Day After Tomorrow
646,500,5,953450112,Reservoir Dogs
646,587,4,953450030,Big Fish
646,588,5,953449561,Silent Hill
646,594,4,953704020,The Terminal
646,595,5,953704020,To Kill a Mockingbird
646,673,2,953450886,Harry Potter and the Prisoner of Azkaban
646,783,5,953704051,Gandhi
646,788,5,953448407,Mrs. Doubtfire
646,813,4,953450886,Airplane!
646,837,4,953450492,Videodrome
646,881,4,953450545,A Few Good Men
646,888,4,953704122,The Flintstones
646,955,1,953449460,Mission: Impossible II
646,1018,5,953450886,Mulholland Drive
646,1265,5,953449421,Bridge to Terabithia
646,1372,4,953448327,Blood Diamond
646,1580,5,953448175,Rope
646,1584,5,953448077,School of Rock
646,1588,4,953450653,Bring It On
646,1777,4,953449986,Fahrenheit 9/11
646,1858,3,953447173,Transformers
646,1894,4,953450570,Star Wars: Episode II - Attack of the Clones
646,1911,4,953447573,The 13th Warrior
646,2011,5,953448148,Persepolis
646,2018,4,953704020,The Wedding Planner
646,2034,3,953448593,Training Day
646,2080,4,953449794,X-Men Origins: Wolverine
646,2108,5,953449685,The Breakfast Club
646,2252,5,953447117,Eastern Promises
646,2294,4,953704086,Jay and Silent Bob Strike Back
646,2567,2,953449912,The Aviator
646,2605,5,953447613,Short Circuit
646,2640,3,953448111,Heathers
646,2770,5,953447486,American Pie 2
647,16,4,947292732,Dancer in the Dark
647,70,3,947292818,Million Dollar Baby
647,111,5,947292570,Scarface
647,149,3,947292818,Akira
647,161,3,947292784,Ocean's Eleven
647,170,3,947292818,28 Days Later
647,245,3,947292322,About a Boy
647,290,4,947293128,Barton Fink
647,296,5,947292921,Terminator 3: Rise of the Machines
647,306,4,947292940,Beverly Hills Cop III
647,319,5,947292853,True Romance
647,377,5,947292784,A Nightmare on Elm Street
647,431,4,947293102,Cube
647,521,3,947293233,Dial M for Murder
647,590,3,947292218,The Hours
647,608,5,947292391,Men in Black II
647,621,4,947292304,Grease
647,640,4,947292692,Catch Me If You Can
647,745,5,947292654,The Sixth Sense
647,858,5,947292218,Sleepless in Seattle
647,866,5,947292732,Finding Neverland
647,922,5,947292545,Dead Man
647,923,5,947292545,Dawn of the Dead
647,926,5,947292496,Galaxy Quest
647,949,4,947292304,Heat
647,1089,4,947292654,Point Break
647,1213,5,947292521,The Talented Mr. Ripley
647,1267,4,947292373,Meet the Robinsons
647,1523,4,947293128,The Last King of Scotland
647,1620,3,947293302,Hitman
647,1635,5,947292957,The Island
647,1645,4,947292853,A Time to Kill
647,1729,1,947293102,The Forbidden Kingdom
647,1824,1,947292391,50 First Dates
647,2280,4,947293128,Big
647,2289,5,947292921,Cold Mountain
647,2310,5,947292422,Beowulf
648,70,2,1140872227,Million Dollar Baby
648,97,4.5,1182033732,Tron
648,104,3,1138479600,Run Lola Run
648,111,3,1138477880,Scarface
648,296,5,1138487519,Terminator 3: Rise of the Machines
648,364,2,1138477825,Batman Returns
648,377,2,1138477797,A Nightmare on Elm Street
648,500,4,1138477832,Reservoir Dogs
648,588,2,1138477792,Silent Hill
648,590,2,1140221817,The Hours
648,608,4,1279713124,Men in Black II
648,858,3.5,1138477822,Sleepless in Seattle
648,923,2.5,1183068262,Dawn of the Dead
648,1089,4,1141508104,Point Break
648,1213,4,1263684704,The Talented Mr. Ripley
648,1246,4,1168121690,Rocky Balboa
648,1281,4.5,1176069418,Bean
648,1580,1.5,1138477860,Rope
648,1777,3,1140872042,Fahrenheit 9/11
648,1923,3,1140221913,Twin Peaks: Fire Walk with Me
648,4011,4,1138478117,Beetlejuice
648,4995,4.5,1138487557,Boogie Nights
648,6957,4,1215550907,The 40 Year Old Virgin
648,8273,4,1258231473,American Wedding
648,8645,4,1189807401,The Happening
648,8961,4,1148160678,Bad Boys II
648,49530,4,1173481752,In Time
648,55721,4,1279400736,Bridesmaids
649,19,3,834424836,Metropolis
649,58,4,834425077,Pirates of the Caribbean: Dead Man's Chest
649,141,3,834424931,Donnie Darko
649,153,4,834424696,Lost in Translation
649,161,4,834424744,Ocean's Eleven
649,165,3,834424696,Back to the Future Part II
649,186,2,834424903,Lucky Number Slevin
649,196,2,834424884,Back to the Future Part III
649,218,3,834425029,The Terminator
649,235,3,834424903,Stand by Me
649,252,3,834424884,Willy Wonka & the Chocolate Factory
649,272,4,834424995,Batman Begins
649,296,5,834424671,Terminator 3: Rise of the Machines
649,319,4,834425125,True Romance
649,329,2,834424723,Jurassic Park
649,350,5,834424985,The Devil Wears Prada
649,364,3,834424884,Batman Returns
649,377,4,834425046,A Nightmare on Elm Street
649,380,3,834424671,Rain Man
649,440,4,834424947,Aliens vs Predator: Requiem
649,454,4,834424884,Romeo + Juliet
649,497,4,834425221,The Green Mile
649,500,3,834425091,Reservoir Dogs
649,508,4,834425192,Love Actually
649,509,5,834424985,Notting Hill
649,539,3,834425125,Psycho
649,587,3,834425145,Big Fish
649,588,3,834424696,Silent Hill
649,590,3,834424671,The Hours
649,595,3,834424723,To Kill a Mockingbird
649,597,4,834425135,Titanic
649,608,5,834425016,Men in Black II
650,5,3,844883711,Four Rooms
650,11,5,844883616,Star Wars
650,15,2,844883798,Citizen Kane
650,62,5,844883683,2001: A Space Odyssey
650,76,3,844883925,Before Sunrise
650,79,3,844883822,Hero
650,89,4,844883864,Indiana Jones and the Last Crusade
650,95,4,844883654,Armageddon
650,105,3,844883711,Back to the Future
650,141,1,844883654,Donnie Darko
650,637,3,844883864,Life Is Beautiful
650,694,4,844884074,The Shining
650,707,2,844883941,A View to a Kill
651,765,2,945030790,Evil Dead II
651,1250,4,945030304,Ghost Rider
651,1268,3,945031033,Mr. Bean's Holiday
651,1907,5,945029695,The Beach
651,1923,3,945029904,Twin Peaks: Fire Walk with Me
651,1954,5,945031470,The Butterfly Effect
652,22,4,1439584210,Pirates of the Caribbean: The Curse of the Black Pearl
652,24,5,1322813211,Kill Bill: Vol. 1
652,71,4,1439581733,Billy Elliot
652,179,4,1440271840,The Interpreter
652,185,4,1439583878,A Clockwork Orange
652,194,4,1439584823,AmĂ©lie
652,319,4,1439584570,True Romance
652,338,4,1439585068,"Good bye, Lenin!"
652,377,4,1439489490,A Nightmare on Elm Street
652,378,4,1440270420,Raising Arizona
652,388,4,1440029042,Inside Man
652,422,3.5,1440271647,8Â˝
652,539,4,1442692427,Psycho
652,550,5,1440269836,Fight Club
652,588,4,1439489918,Silent Hill
652,597,3.5,1439583820,Titanic
652,627,4,1440271139,Trainspotting
652,628,4,1439584168,Interview with the Vampire
652,708,4,1439584086,The Living Daylights
652,984,4,1439586161,Dirty Harry
652,1265,4,1439583823,Bridge to Terabithia
652,1562,4,1439580116,28 Weeks Later
652,1573,3.5,1439490039,Die Hard 2
652,1586,3.5,1439584574,Secret Window
652,1885,4,1440269649,The Karate Kid
652,1903,5,1439586120,Vanilla Sky
652,1907,4,1439584547,The Beach
652,2011,4,1439584062,Persepolis
652,2133,5,1439586746,The Perfect Storm
652,2268,4,1439493384,The Golden Compass
652,2502,4,1439584052,The Bourne Supremacy
652,4141,4,1447366672,Shoot 'Em Up
652,8699,5,1439587538,Anchorman: The Legend of Ron Burgundy
652,103731,5,1439586954,Mud
653,19,3,948160498,Metropolis
653,364,5,948160561,Batman Returns
653,440,4,948161152,Aliens vs Predator: Requiem
653,500,4,948160992,Reservoir Dogs
653,539,4,948161301,Psycho
653,588,5,948160926,Silent Hill
653,590,4,948160610,The Hours
653,595,5,948160498,To Kill a Mockingbird
653,688,3,948161440,The Bridges of Madison County
653,801,3,948158771,"Good Morning, Vietnam"
653,1367,3,948161182,Rocky II
653,1580,5,948161400,Rope
653,2978,3,948159690,Ghostbusters II
653,3082,4,948159373,Modern Times
653,3176,4,948159125,Battle Royale
654,5,4,1145392131,Four Rooms
654,11,4.5,1145391997,Star Wars
654,15,2,1145389919,Citizen Kane
654,19,4.5,1145392014,Metropolis
654,24,4.5,1145392651,Kill Bill: Vol. 1
654,62,4.5,1145391949,2001: A Space Odyssey
654,70,3.5,1145392363,Million Dollar Baby
654,104,4.5,1145389608,Run Lola Run
654,105,4,1145392423,Back to the Future
654,107,4,1145393093,Snatch
654,141,4,1145391918,Donnie Darko
654,153,3.5,1145391820,Lost in Translation
654,161,4.5,1145391894,Ocean's Eleven
654,165,4,1145391816,Back to the Future Part II
654,180,4,1145392768,Minority Report
654,186,3.5,1145392276,Lucky Number Slevin
654,193,1,1145392817,Star Trek: Generations
654,231,4,1145391855,Syriana
654,235,4.5,1145389372,Stand by Me
654,252,3.5,1145392380,Willy Wonka & the Chocolate Factory
654,253,4,1145391897,Live and Let Die
654,296,5,1145390861,Terminator 3: Rise of the Machines
654,319,4,1145392831,True Romance
654,329,4,1145391848,Jurassic Park
654,350,4,1145389340,The Devil Wears Prada
654,364,5,1145390453,Batman Returns
654,377,4,1145391807,A Nightmare on Elm Street
654,380,4,1145391796,Rain Man
654,415,4.5,1145394022,Batman & Robin
654,440,4,1145391964,Aliens vs Predator: Requiem
654,454,4,1145391891,Romeo + Juliet
654,500,4.5,1145391852,Reservoir Dogs
654,539,4,1145391880,Psycho
654,585,3.5,1145392497,"Monsters, Inc."
654,587,5,1145391875,Big Fish
654,588,4.5,1145390414,Silent Hill
654,590,4.5,1145389447,The Hours
654,594,4,1145389351,The Terminal
654,595,5,1145390689,To Kill a Mockingbird
654,597,4,1145391843,Titanic
654,608,4,1145389444,Men in Black II
654,671,4,1145389893,Harry Potter and the Philosopher's Stone
654,673,3.5,1145392556,Harry Potter and the Prisoner of Azkaban
654,708,3,1145389356,The Living Daylights
654,783,4,1145392426,Gandhi
654,802,4.5,1145392192,Lolita
654,805,4.5,1145392313,Rosemary's Baby
654,818,3.5,1145394270,Austin Powers in Goldmember
654,832,4.5,1145392107,M
654,858,4.5,1145391858,Sleepless in Seattle
654,879,3,1145394704,Hook
654,924,4,1145391999,Dawn of the Dead
654,1089,5,1145390863,Point Break
654,1092,4.5,1145392453,The Third Man
654,1213,4,1145389565,The Talented Mr. Ripley
654,1246,5,1145390505,Rocky Balboa
654,1265,4,1145390429,Bridge to Terabithia
654,1278,4.5,1145390266,The Dreamers
654,1359,1.5,1145389856,American Psycho
654,1370,4,1145392161,Rambo III
654,1371,4,1145392530,Rocky III
654,1372,4.5,1145392384,Blood Diamond
654,1374,5,1145389547,Rocky IV
654,1375,4,1145392438,Rocky V
654,1407,4.5,1145392088,La Vie en Rose
654,1429,4,1145394043,25th Hour
654,1562,3,1145392721,28 Weeks Later
654,1573,4.5,1145392072,Die Hard 2
654,1580,4.5,1145391909,Rope
654,1584,3.5,1145389305,School of Rock
654,1586,4,1145393090,Secret Window
654,1588,4,1145394142,Bring It On
654,1597,3,1145392475,Meet the Parents
654,1639,3.5,1145389540,Speed 2: Cruise Control
654,1645,3.5,1145392482,A Time to Kill
654,1729,4,1145392540,The Forbidden Kingdom
654,1777,4,1145389534,Fahrenheit 9/11
654,1894,3,1145393646,Star Wars: Episode II - Attack of the Clones
654,1907,4.5,1145393015,The Beach
654,1923,4.5,1145391987,Twin Peaks: Fire Walk with Me
654,2005,4,1145392625,Sister Act
654,2011,4,1145392100,Persepolis
654,2082,4,1145393994,Halloween
654,2105,3.5,1145392609,American Pie
654,2108,4.5,1145392728,The Breakfast Club
654,2109,4.5,1145390747,Rush Hour
654,2133,4,1145393703,The Perfect Storm
654,2253,3.5,1145394135,Valkyrie
654,2268,5,1145392179,The Golden Compass
654,2294,4,1145392596,Jay and Silent Bob Strike Back
654,2501,4.5,1145390216,The Bourne Identity
654,2502,4.5,1145390458,The Bourne Supremacy
654,2567,3,1145394055,The Aviator
654,2640,4.5,1145392121,Heathers
654,2642,3.5,1145393742,Two Weeks Notice
654,2657,2,1145392259,Pleasantville
654,3175,4,1145390339,Barry Lyndon
654,4148,4,1145393488,Revolutionary Road
654,4638,3,1145393562,Hot Fuzz
654,4643,3.5,1145392998,The Guardian
654,4995,5,1145390853,Boogie Nights
654,5528,4,1145394239,The Chorus
654,6537,3.5,1145393618,The Orphanage
654,6947,4,1145390847,The Village
654,6957,4,1145389944,The 40 Year Old Virgin
654,8914,4,1145390629,Deep Blue Sea
654,8961,5,1145390234,Bad Boys II
655,18,4,1470073389,The Fifth Element
655,163,4,1470073512,Ocean's Twelve
655,253,4,1470074305,Live and Let Die
655,296,4,1470071481,Terminator 3: Rise of the Machines
655,364,4.5,1470072370,Batman Returns
655,588,4.5,1470073101,Silent Hill
655,595,4,1470073702,To Kill a Mockingbird
655,1265,4,1470072540,Bridge to Terabithia
655,1645,4.5,1470071840,A Time to Kill
655,1923,5,1470070717,Twin Peaks: Fire Walk with Me
655,2502,4,1470072221,The Bourne Supremacy
655,3175,4.5,1470071355,Barry Lyndon
655,4011,5,1470070367,Beetlejuice
655,6957,4,1470073372,The 40 Year Old Virgin
655,8874,4,1470071418,My Best Friend's Wedding
656,24,4,986243844,Kill Bill: Vol. 1
656,345,5,986242379,Eyes Wide Shut
656,588,5,986242465,Silent Hill
656,858,5,986241026,Sleepless in Seattle
656,924,3,986242241,Dawn of the Dead
656,926,5,986242527,Galaxy Quest
656,1690,5,986242527,Hostel
656,1927,5,986242527,Hulk
656,2294,5,986242811,Jay and Silent Bob Strike Back
656,3176,5,986243917,Battle Royale
657,153,2,841960714,Lost in Translation
657,161,4,841960771,Ocean's Eleven
657,165,3,841960714,Back to the Future Part II
657,253,4,841960819,Live and Let Die
657,296,5,841960682,Terminator 3: Rise of the Machines
657,329,4,841960771,Jurassic Park
657,380,3,841960682,Rain Man
657,590,4,841960680,The Hours
657,595,3,841960742,To Kill a Mockingbird
657,608,4,841960954,Men in Black II
658,58,5,941489177,Pirates of the Caribbean: Dead Man's Chest
658,62,5,941489024,2001: A Space Odyssey
658,111,5,941489475,Scarface
658,161,4,941488989,Ocean's Eleven
658,296,3,941488704,Terminator 3: Rise of the Machines
658,314,4,941489074,Catwoman
658,364,5,941489662,Batman Returns
658,497,5,941488905,The Green Mile
658,508,4,941488485,Love Actually
658,588,5,941489662,Silent Hill
658,594,5,941489662,The Terminal
658,595,3,941488664,To Kill a Mockingbird
658,608,5,941488424,Men in Black II
658,802,5,941489213,Lolita
658,1271,5,941489177,300
658,2268,3,941488542,The Golden Compass
659,14,4,837271765,American Beauty
659,16,5,834598615,Dancer in the Dark
659,18,1,839090399,The Fifth Element
659,19,1,834693429,Metropolis
659,22,4,834693258,Pirates of the Caribbean: The Curse of the Black Pearl
